perimeter_id,zone_id,method,distance_meters,distance_miles,confidence,perimeter_centroid,zone_centroid,method_name,perimeter_vertex,zone_vertex,perimeter_point,zone_point
2,17674,centroid_distance,582.9268829253754,0.362214872510082,0.9275570254979836,"(-117.16169100104219, 33.36219298938965)","(-117.16692955409694, 33.36175388928061)",Centroid Distance,,,,
5,14936,centroid_distance,345.1184650494626,0.21444720509616527,0.9571105589807669,"(-117.47421726017501, 33.96502222850684)","(-117.47165636667312, 33.96122115289639)",Centroid Distance,,,,
7,18425,centroid_distance,401.66123928705224,0.24958134346194855,0.9500837313076103,"(-117.08941995267867, 32.999817841151696)","(-117.09296348341205, 33.00135738291071)",Centroid Distance,,,,
15,15273,centroid_distance,744.2611241655136,0.46246357150478684,0.9075072856990426,"(-117.20148459121596, 33.96920054532618)","(-117.20198075520823, 33.95459865652157)",Centroid Distance,,,,
16,16557,centroid_distance,495.667539536851,0.3079942955104894,0.9384011408979022,"(-116.9627590515183, 33.70979136593641)","(-116.96715966687863, 33.7113588404972)",Centroid Distance,,,,
24,32519,centroid_distance,1010.5095926981016,0.6279031110257011,0.8744193777948598,"(-118.57424403952808, 34.0726557611767)","(-118.56570857113225, 34.07917920403809)",Centroid Distance,,,,
26,9823,centroid_distance,660.6755606893684,0.4105257811831983,0.9178948437633603,"(-118.47949908942924, 34.3326575180579)","(-118.48475113200854, 34.32683169860097)",Centroid Distance,,,,
2,17674,nearest_vertex,77.63854007516454,0.04824247211600069,0.9903515055767999,,,Nearest Vertex,"(-117.1608100000002, 33.36212900000003)","(-117.1602630615234, 33.36307977730604)",,
5,14697,nearest_vertex,12.824891941175927,0.007969038202726538,0.9984061923594547,,,Nearest Vertex,"(-117.4707829999997, 33.96483800000001)","(-117.4708843231201, 33.96471854937434)",,
7,18425,nearest_vertex,106.45672833710339,0.06614930862161096,0.9867701382756778,,,Nearest Vertex,"(-117.0892440000003, 33.000472)","(-117.0896244049072, 33.00240130782529)",,
15,15273,nearest_vertex,371.6645337070123,0.2309422084252006,0.9538115583149599,,,Nearest Vertex,"(-117.200974, 33.96871099999998)","(-117.2006034851074, 33.96144391162336)",,
16,16557,nearest_vertex,15.50514900549574,0.009634476869707918,0.9980731046260585,,,Nearest Vertex,"(-116.962946, 33.707933)","(-116.9628524780273, 33.70770488897932)",,
24,32519,nearest_vertex,1.4122847677849508,0.0008775552510873717,0.9998244889497825,,,Nearest Vertex,"(-118.599202, 34.074342)","(-118.599214553833, 34.07434602722432)",,
26,9823,nearest_vertex,6.0688735963024945,0.0037710325949162357,0.9992457934810167,,,Nearest Vertex,"(-118.469611, 34.33021000000002)","(-118.4696102142334, 34.33032448266236)",,
2,17674,boundary_to_boundary,0.0,0.0,1.0,,,Boundary-to-Boundary,,,"(-117.1615690000001, 33.36066300000002)","(-117.1615690000001, 33.36066300000002)"
5,14697,boundary_to_boundary,0.0,0.0,1.0,,,Boundary-to-Boundary,,,"(-117.47588857911707, 33.964470972671904)","(-117.47588857911707, 33.964470972671904)"
7,18425,boundary_to_boundary,0.0,0.0,1.0,,,Boundary-to-Boundary,,,"(-117.0902080000001, 32.99895500000002)","(-117.0902080000001, 32.99895500000002)"
15,15273,boundary_to_boundary,368.7380679262511,0.229123782374297,0.9541752435251406,,,Boundary-to-Boundary,,,"(-117.2010070899123, 33.961433663997816)","(-117.201191, 33.96867700000003)"
16,16557,boundary_to_boundary,0.0,0.0,1.0,,,Boundary-to-Boundary,,,"(-116.963182, 33.710993)","(-116.963182, 33.710993)"
24,32519,boundary_to_boundary,0.0,0.0,1.0,,,Boundary-to-Boundary,,,"(-118.5695860000004, 34.08824899999999)","(-118.5695860000004, 34.08824899999999)"
26,9848,boundary_to_boundary,0.0,0.0,1.0,,,Boundary-to-Boundary,,,"(-118.4748458862305, 34.33018272459023)","(-118.4748458862305, 34.33018272459023)"
